ID,Gender
27-2012.00-0,both
27-2012.00-1,both
27-2012.00-2,both
27-2031.00-0,female
27-2031.00-1,both
27-2031.00-2,female
27-1014.00-0,both
27-1014.00-1,both
27-1014.00-2,both
27-4099.00-0,both
27-4099.00-1,male
27-4099.00-2,both
27-2022.00-0,both
27-2022.00-1,both
27-2022.00-2,both
27-3099.00-0,both
27-3099.00-1,both
27-3099.00-2,both
27-1025.00-0,female
27-1025.00-1,female
27-1025.00-2,female
27-2011.00-0,both
27-2011.00-1,both
27-2011.00-2,both
29-1243.00-0,both
29-1243.00-1,female
29-1243.00-2,both
29-1213.00-0,both
29-1213.00-1,female
29-1213.00-2,female
29-1221.00-0,female
29-1221.00-1,female
29-1221.00-2,female
29-2012.01-0,female
29-2012.01-1,female
29-2012.01-2,female
29-9099.00-0,both
29-9099.00-1,both
29-9099.00-2,both
29-1224.00-0,both
29-1224.00-1,both
29-1224.00-2,both
29-1011.00-0,both
29-1011.00-1,both
29-1011.00-2,male
29-2035.00-0,female
29-2035.00-1,female
29-2035.00-2,both
29-1123.00-0,female
29-1123.00-1,female
29-1123.00-2,female
29-1141.01-0,both
29-1141.01-1,male
29-1141.01-2,both
31-2011.00-0,female
31-2011.00-1,female
31-2011.00-2,female
31-2022.00-0,female
31-2022.00-1,female
31-2022.00-2,female
31-9011.00-0,female
31-9011.00-1,female
31-9011.00-2,female
31-9095.00-0,female
31-9095.00-1,female
31-9095.00-2,female
31-2021.00-0,female
31-2021.00-1,female
31-2021.00-2,female
31-1121.00-0,female
31-1121.00-1,female
31-1121.00-2,female
31-1133.00-0,female
31-1133.00-1,female
31-1133.00-2,female
31-9097.00-0,female
31-9097.00-1,female
31-9097.00-2,female
31-1122.00-0,female
31-1122.00-1,female
31-1122.00-2,female
31-1132.00-0,female
31-1132.00-1,female
31-1132.00-2,female
33-3031.00-0,male
33-3031.00-1,both
33-3031.00-2,both
33-3051.00-0,male
33-3051.00-1,male
33-3051.00-2,male
33-9031.00-0,male
33-9031.00-1,male
33-9031.00-2,male
33-9093.00-0,male
33-9093.00-1,male
33-9093.00-2,both
33-1091.00-0,male
33-1091.00-1,male
33-1091.00-2,male
33-3011.00-0,male
33-3011.00-1,male
33-3011.00-2,both
33-9011.00-0,both
33-9011.00-1,female
33-9011.00-2,female
33-3041.00-0,male
33-3041.00-1,male
33-3041.00-2,male
33-2022.00-0,male
33-2022.00-1,both
33-2022.00-2,male
33-3021.00-0,both
33-3021.00-1,both
33-3021.00-2,male
35-2014.00-0,both
35-2014.00-1,both
35-2014.00-2,both
35-2021.00-0,both
35-2021.00-1,both
35-2021.00-2,female
35-1012.00-0,both
35-1012.00-1,both
35-1012.00-2,both
35-3023.01-0,female
35-3023.01-1,both
35-3023.01-2,both
35-9031.00-0,female
35-9031.00-1,female
35-9031.00-2,female
35-3041.00-0,female
35-3041.00-1,female
35-3041.00-2,female
35-2011.00-0,both
35-2011.00-1,both
35-2011.00-2,both
35-2019.00-0,both
35-2019.00-1,both
35-2019.00-2,both
35-9099.00-0,both
35-9099.00-1,both
35-9099.00-2,both
35-3023.00-0,both
35-3023.00-1,female
35-3023.00-2,female
37-1011.00-0,female
37-1011.00-1,female
37-1011.00-2,female
37-1012.00-0,male
37-1012.00-1,male
37-1012.00-2,male
37-2011.00-0,female
37-2011.00-1,female
37-2011.00-2,female
37-2012.00-0,female
37-2012.00-1,female
37-2012.00-2,female
37-2019.00-0,female
37-2019.00-1,female
37-2019.00-2,female
37-2021.00-0,male
37-2021.00-1,male
37-2021.00-2,male
37-3011.00-0,both
37-3011.00-1,both
37-3011.00-2,both
37-3012.00-0,male
37-3012.00-1,both
37-3012.00-2,both
37-3013.00-0,male
37-3013.00-1,both
37-3013.00-2,male
37-3019.00-0,both
37-3019.00-1,both
37-3019.00-2,male
39-9011.01-0,female
39-9011.01-1,female
39-9011.01-2,female
39-5092.00-0,female
39-5092.00-1,female
39-5092.00-2,female
39-3093.00-0,female
39-3093.00-1,female
39-3093.00-2,female
39-9041.00-0,female
39-9041.00-1,female
39-9041.00-2,female
39-5012.00-0,female
39-5012.00-1,female
39-5012.00-2,female
39-9031.00-0,female
39-9031.00-1,both
39-9031.00-2,both
39-5094.00-0,female
39-5094.00-1,female
39-5094.00-2,female
39-4021.00-0,female
39-4021.00-1,female
39-4021.00-2,female
39-3091.00-0,both
39-3091.00-1,both
39-3091.00-2,both
39-3031.00-0,female
39-3031.00-1,female
39-3031.00-2,female
41-3021.00-0,both
41-3021.00-1,both
41-3021.00-2,both
41-1012.00-0,both
41-1012.00-1,male
41-1012.00-2,male
41-2021.00-0,female
41-2021.00-1,both
41-2021.00-2,both
41-4011.07-0,both
41-4011.07-1,both
41-4011.07-2,both
41-9091.00-0,both
41-9091.00-1,both
41-9091.00-2,both
41-9022.00-0,both
41-9022.00-1,both
41-9022.00-2,both
41-3011.00-0,both
41-3011.00-1,both
41-3011.00-2,both
41-1011.00-0,both
41-1011.00-1,both
41-1011.00-2,female
41-2011.00-0,female
41-2011.00-1,female
41-2011.00-2,female
41-9011.00-0,both
41-9011.00-1,both
41-9011.00-2,both
43-4081.00-0,female
43-4081.00-1,female
43-4081.00-2,female
43-3099.00-0,both
43-3099.00-1,both
43-3099.00-2,both
43-9061.00-0,female
43-9061.00-1,female
43-9061.00-2,female
43-5111.00-0,both
43-5111.00-1,both
43-5111.00-2,both
43-5053.00-0,both
43-5053.00-1,both
43-5053.00-2,both
43-3051.00-0,female
43-3051.00-1,female
43-3051.00-2,both
43-9111.00-0,both
43-9111.00-1,both
43-9111.00-2,both
43-5051.00-0,both
43-5051.00-1,both
43-5051.00-2,both
43-6014.00-0,female
43-6014.00-1,female
43-6014.00-2,female
43-3011.00-0,both
43-3011.00-1,both
43-3011.00-2,both
45-3031.00-0,male
45-3031.00-1,male
45-3031.00-2,male
45-2021.00-0,both
45-2021.00-1,both
45-2021.00-2,both
45-2041.00-0,both
45-2041.00-1,both
45-2041.00-2,both
45-4021.00-0,male
45-4021.00-1,male
45-4021.00-2,male
45-2093.00-0,male
45-2093.00-1,both
45-2093.00-2,both
45-2092.00-0,both
45-2092.00-1,female
45-2092.00-2,female
45-4022.00-0,male
45-4022.00-1,male
45-4022.00-2,male
45-4011.00-0,female
45-4011.00-1,female
45-4011.00-2,both
45-2091.00-0,male
45-2091.00-1,male
45-2091.00-2,male
45-1011.00-0,male
45-1011.00-1,male
45-1011.00-2,male
47-2211.00-0,male
47-2211.00-1,male
47-2211.00-2,male
47-5044.00-0,male
47-5044.00-1,male
47-5044.00-2,male
47-2081.00-0,male
47-2081.00-1,male
47-2081.00-2,male
47-2111.00-0,male
47-2111.00-1,male
47-2111.00-2,male
47-4031.00-0,male
47-4031.00-1,male
47-4031.00-2,male
47-5022.00-0,male
47-5022.00-1,male
47-5022.00-2,male
47-2072.00-0,male
47-2072.00-1,male
47-2072.00-2,male
47-4041.00-0,male
47-4041.00-1,male
47-4041.00-2,male
47-4011.00-0,male
47-4011.00-1,male
47-4011.00-2,male
47-3015.00-0,male
47-3015.00-1,male
47-3015.00-2,male
49-2021.00-0,male
49-2021.00-1,male
49-2021.00-2,male
49-3011.00-0,male
49-3011.00-1,male
49-3011.00-2,male
49-9051.00-0,male
49-9051.00-1,male
49-9051.00-2,male
49-9012.00-0,male
49-9012.00-1,male
49-9012.00-2,male
49-9081.00-0,male
49-9081.00-1,male
49-9081.00-2,male
49-2096.00-0,male
49-2096.00-1,male
49-2096.00-2,male
49-9061.00-0,both
49-9061.00-1,male
49-9061.00-2,both
49-9021.00-0,male
49-9021.00-1,male
49-9021.00-2,male
49-2093.00-0,male
49-2093.00-1,male
49-2093.00-2,male
49-9031.00-0,male
49-9031.00-1,male
49-9031.00-2,male
51-5113.00-0,both
51-5113.00-1,female
51-5113.00-2,female
51-3099.00-0,both
51-3099.00-1,both
51-3099.00-2,both
51-4081.00-0,male
51-4081.00-1,male
51-4081.00-2,male
51-4061.00-0,male
51-4061.00-1,male
51-4061.00-2,male
51-9151.00-0,both
51-9151.00-1,female
51-9151.00-2,female
51-4199.00-0,male
51-4199.00-1,male
51-4199.00-2,male
51-4034.00-0,male
51-4034.00-1,male
51-4034.00-2,male
51-3011.00-0,female
51-3011.00-1,female
51-3011.00-2,female
51-6031.00-0,female
51-6031.00-1,female
51-6031.00-2,both
51-7041.00-0,male
51-7041.00-1,male
51-7041.00-2,male
53-7063.00-0,male
53-7063.00-1,male
53-7063.00-2,male
53-2012.00-0,male
53-2012.00-1,male
53-2012.00-2,male
53-6041.00-0,male
53-6041.00-1,both
53-6041.00-2,both
53-7011.00-0,male
53-7011.00-1,both
53-7011.00-2,male
53-7062.04-0,both
53-7062.04-1,both
53-7062.04-2,both
53-3031.00-0,male
53-3031.00-1,male
53-3031.00-2,male
53-6031.00-0,male
53-6031.00-1,male
53-6031.00-2,male
53-6011.00-0,male
53-6011.00-1,male
53-6011.00-2,male
53-7021.00-0,male
53-7021.00-1,male
53-7021.00-2,male
53-7071.00-0,male
53-7071.00-1,male
53-7071.00-2,male
55-3015.00-0,both
55-3015.00-1,male
55-3015.00-2,male
55-1017.00-0,male
55-1017.00-1,male
55-1017.00-2,male
55-2011.00-0,male
55-2011.00-1,both
55-2011.00-2,male
55-3019.00-0,male
55-3019.00-1,male
55-3019.00-2,male
55-3013.00-0,male
55-3013.00-1,male
55-3013.00-2,male
55-3012.00-0,male
55-3012.00-1,male
55-3012.00-2,male
55-1012.00-0,male
55-1012.00-1,male
55-1012.00-2,male
55-3016.00-0,male
55-3016.00-1,male
55-3016.00-2,male
55-1016.00-0,male
55-1016.00-1,male
55-1016.00-2,male
55-3018.00-0,male
55-3018.00-1,male
55-3018.00-2,male
